train_epoch,300
batch_size,64
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/improved_mdfuseimproved_mdfuse
log_root,../output/logs/improved_mdfuse
modal,multi
model_name,hsi_lidarimproved_mdfuse
log_name,hsi_lidarimproved_mdfuse
backbone,couple_cross_fc
patch_size,7
p,"[0, 0]"
location,after
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.8
t_max,2.0
gpu,0
version,0
loss_num,3
figure_root,../output/depose/improved_mdfuse
vis_interval,50
identity,improved_mdfuse
threshold,0.0
lambda0,0.8
lambda1,0.3
lambda2,0.2
lidar_lambda,0.8
use_md_loss,True
use_id_loss,False
use_intra_loss,False
use_drfuse_loss,False
name,hsi_lidarimproved_mdfuse
2.6968351900577545,0.0,0.0,0.0,2.6575449109077454,0.072,0.077
2.6965856105089188,0.0,0.0,0.0,2.6441552191972733,0.07,0.077
2.696850284934044,0.0,0.0,0.0,2.501220613718033,0.07,0.077
2.6968655437231064,0.0,0.0,0.0,2.505270794034004,0.071,0.077
2.696290358901024,0.0,0.0,0.0,2.391706243157387,0.07,0.077
2.697436198592186,0.0,0.0,0.0,2.459393545985222,0.067,0.077
2.6971933990716934,0.0,0.0,0.0,2.370509460568428,0.068,0.077
2.6978482604026794,0.0,0.0,0.0,2.3448343873023987,0.072,0.077
2.6973722130060196,0.0,0.0,0.0,2.31136953830719,0.069,0.077
2.697617068886757,0.0,0.0,0.0,2.253472611308098,0.076,0.077
2.6977151185274124,0.0,0.0,0.0,2.1664188727736473,0.073,0.077
2.697662964463234,0.0,0.0,0.0,2.1571867018938065,0.069,0.077
2.69813072681427,0.0,0.0,0.0,2.140596516430378,0.072,0.077
2.697866827249527,0.0,0.0,0.0,2.141652926802635,0.065,0.077
2.6985860615968704,0.0,0.0,0.0,2.093359909951687,0.072,0.077
2.6980993151664734,0.0,0.0,0.0,2.089734598994255,0.069,0.077
2.698545828461647,0.0,0.0,0.0,2.0235176756978035,0.067,0.077
2.6979092806577682,0.0,0.0,0.0,1.9441154077649117,0.072,0.077
2.6988445073366165,0.0,0.0,0.0,1.9371639117598534,0.069,0.077
2.699200615286827,0.0,0.0,0.0,1.9295611158013344,0.069,0.077
2.698791965842247,0.0,0.0,0.0,1.9429156333208084,0.066,0.077
2.698703855276108,0.0,0.0,0.0,1.878300778567791,0.073,0.077
2.6987201124429703,0.0,0.0,0.0,1.8958191275596619,0.073,0.077
2.698576733469963,0.0,0.0,0.0,1.8233977258205414,0.069,0.077
2.6993633210659027,0.0,0.0,0.0,1.8596527799963951,0.076,0.077
2.6986365616321564,0.0,0.0,0.0,1.7881504073739052,0.073,0.077
2.699070021510124,0.0,0.0,0.0,1.779421441257,0.076,0.077
2.6993532329797745,0.0,0.0,0.0,1.7852038517594337,0.072,0.077
2.6994850486516953,0.0,0.0,0.0,1.709596887230873,0.065,0.077
2.6985169053077698,0.0,0.0,0.0,1.721724733710289,0.061,0.077
2.698822319507599,0.0,0.0,0.0,1.7013743594288826,0.063,0.077
2.699955403804779,0.0,0.0,0.0,1.7029884085059166,0.066,0.077
2.699206307530403,0.0,0.0,0.0,1.6594927906990051,0.064,0.077
2.6993014812469482,0.0,0.0,0.0,1.678269900381565,0.076,0.077
2.7004530131816864,0.0,0.0,0.0,1.6662818789482117,0.073,0.077
2.7000029236078262,0.0,0.0,0.0,1.6644256114959717,0.074,0.077
2.6997562497854233,0.0,0.0,0.0,1.622070886194706,0.077,0.077
2.7003024518489838,0.0,0.0,0.0,1.6239344775676727,0.076,0.077
2.700037106871605,0.0,0.0,0.0,1.5700248703360558,0.074,0.077
2.700250491499901,0.0,0.0,0.0,1.5802955105900764,0.072,0.077
2.7004674673080444,0.0,0.0,0.0,1.586890995502472,0.073,0.077
2.6998453736305237,0.0,0.0,0.0,1.5501553192734718,0.074,0.077
2.7006071507930756,0.0,0.0,0.0,1.549084022641182,0.076,0.077
2.7000598162412643,0.0,0.0,0.0,1.5023267343640327,0.074,0.077
2.700376570224762,0.0,0.0,0.0,1.5113235712051392,0.073,0.077
2.7005197256803513,0.0,0.0,0.0,1.4882127717137337,0.075,0.077
2.7002524733543396,0.0,0.0,0.0,1.4678085967898369,0.072,0.077
2.7005034387111664,0.0,0.0,0.0,1.462730087339878,0.075,0.077
2.7011223286390305,0.0,0.0,0.0,1.464226447045803,0.075,0.077
2.7002496421337128,0.0,0.0,0.0,1.4557171985507011,0.073,0.077
2.70140877366066,0.0,0.0,0.0,1.449446626007557,0.074,0.077
2.7010889053344727,0.0,0.0,0.0,1.41121007502079,0.075,0.077
2.7010004222393036,0.0,0.0,0.0,1.4463727474212646,0.075,0.077
2.700603201985359,0.0,0.0,0.0,1.4178595319390297,0.075,0.077
2.7007433623075485,0.0,0.0,0.0,1.368558645248413,0.072,0.077
2.700597897171974,0.0,0.0,0.0,1.3967133536934853,0.073,0.077
2.701526552438736,0.0,0.0,0.0,1.3969030231237411,0.075,0.077
2.701745092868805,0.0,0.0,0.0,1.3651229813694954,0.073,0.077
2.701025515794754,0.0,0.0,0.0,1.3613655120134354,0.074,0.077
2.7013968974351883,0.0,0.0,0.0,1.3579804375767708,0.074,0.077
2.700796604156494,0.0,0.0,0.0,1.335994116961956,0.075,0.077
2.7021307051181793,0.0,0.0,0.0,1.3030364736914635,0.074,0.077
2.701335296034813,0.0,0.0,0.0,1.3325337320566177,0.075,0.077
2.7012099772691727,0.0,0.0,0.0,1.334455132484436,0.074,0.077
2.70148366689682,0.0,0.0,0.0,1.303645297884941,0.074,0.077
2.7011111825704575,0.0,0.0,0.0,1.292703814804554,0.074,0.077
2.7019199430942535,0.0,0.0,0.0,1.2746292054653168,0.073,0.077
2.701639845967293,0.0,0.0,0.0,1.270342580974102,0.074,0.077
