1.311175401960866,0.59695,0.6321021697969195,0.5678380308678027,0.601541
1.7124626569533616,0.486841,0.4997550843585773,0.4504062141790223,0.601049
1.321681893943401,0.585144,0.6386123454822296,0.556671979998061,0.601541
1.4251299333036616,0.552759,0.5933183605910032,0.5212080997536994,0.601049
1.559830946868725,0.520128,0.5817008945822388,0.48601622757642854,0.601541
1.416434365711855,0.601541,0.6159118815355803,0.5717501011188851,0.601541
1.436506193675352,0.576863,0.5980658263749665,0.5460378250157747,0.601541
1.5229662214772086,0.532262,0.5068695096396193,0.49775258862350935,0.601541
1.5945837028910606,0.485857,0.5253618672085782,0.4487762813861627,0.601541
1.2306949543149284,0.5462,0.5883622923469399,0.5157236434574128,0.601541
1.6617042281654444,0.509634,0.5287577318571263,0.47216369463917285,0.601541
1.3291492529129714,0.58621,0.6027992990801784,0.556111096897674,0.601541
1.5718605464763855,0.444454,0.4931113579876806,0.4091802435940421,0.601541
1.369104240717513,0.582766,0.6367025189459282,0.5549794574304806,0.601541
1.5735398343439853,0.45749,0.5343436454897031,0.42261332298204324,0.601541
1.311175401960866,0.59695,0.6321021697969195,0.5678380308678027,0.601541
1.3524689158696808,0.575387,0.627792244450743,0.5458548525759298,0.601541
1.321681893943401,0.585144,0.6386123454822296,0.556671979998061,0.601541
1.5604956069689118,0.434533,0.46799422605046836,0.3939701840900606,0.601541
1.559830946868725,0.520128,0.5817008945822388,0.48601622757642854,0.601541
1.3871579940399428,0.424285,0.5232302298250003,0.3894733596720314,0.601541
1.436506193675352,0.576863,0.5980658263749665,0.5460378250157747,0.601541
1.2647999223698392,0.587522,0.6247944603035186,0.5581351312846415,0.601541
1.5945837028910606,0.485857,0.5253618672085782,0.4487762813861627,0.601541
1.4560108037477129,0.501845,0.4978386737060542,0.46625693867973567,0.601541
1.6617042281654444,0.509634,0.5287577318571263,0.47216369463917285,0.601541
1.5007221645183777,0.48184,0.5225847738680627,0.44629769443201744,0.601541
